0,5.44851940634639,7.09486797892423,1.36173021461093,0.86953125,0.13046875,0.0078125,0.9921875,0.035486625582578,0.035486625582578,0.043842023400763,0.043842023400763,0.5,0.5,0.001267636684303,0.998732363315697,2.98316067137392,3.3220851874545,3.38770869483217,3.30822257562742,3.38789906396454,3.10096623549058,2.98180155088802,3.06917610627126,3.5549850212445,3.36073780733632,3.22406458518094,2.8920695485639,2.80599960887356,3.15601296444665,3.30032174444352,3.05669734469313,3.30646640316029,2.72635735005381,2.79209633670901,2.99002423865969,2.90498765777074,2.76192790327391,2.72547077199804,2.55952672563031,2.50187022407477,2.09231337826087,1.94300137846555,1.45905214984787,1.68470337952501,1.5504315625296,2.02012367246913,1.81309205644108,1.83958854730537,1.7345940137751,1.51006537348609,1.89263877566676
0,4.80497320759184,7.09389671815855,0.561396570826114,875,125,0,1,0,0,0,0,0.473171296296296,0.526828703703704,0.05882409325424,0.94117590674576,0.879166571062965,1.09356153112566,0.55095141757783,0.25293493851699,0.674235246449648,0.4294765375045,0.368158657451611,0.274716061648288,0.319144455119496,0.412667761087155,0.356611224780813,0.428129775992213,0.281571183083532,0.693594850831888,0.532084637500292,0.510855484892076,0.555153958656466,0.434727205441571,1.10861050638287,0.491662439188004,0.429503506875723,0.534700744033955,1.18309384317312,0.726431763471162,0.656500488044838,0.52402254245699,0.418475028972595,0.243728412900428,0.522637994920671,0.376256791430133,0.318855684996274,0.19288581579391,0.322142048823318,0.373005343443263,0.207452020143678,0.230546350886351
0,4.8941673062377,6.40554393313072,1.53859596320413,875,125,0,1,0,0,0,0,0.5,0.5,0,1,1.99065351184426,2.04704474769961,2.05307820060162,2.09545994728691,2.08431058357322,2.23643861585368,0.578840199740093,0.724233567100432,1.13580735238908,1.75867118836678,1.72423798168763,1.83427665189304,0.597428897472869,0.439545999801145,0.289254953153395,0.519558230557653,0.857312843860657,0.691307868846362,0.674813077365097,0.454608799489774,0.414782413364619,0.366447613313221,0.903952246135422,1.13683747390899,0.703622998912333,0.432166071517373,0.880324733901971,0.504387126893923,0.994567985032584,1.00507373344314,0.498593791346201,0.84377638210898,0.335609249584838,0.624926676715695,0.590772082800298,1.18403846925316
0,5.43364351390255,7.34806608889603,1.75401509942277,0.848828125,0.151171875,0.03515625,0.96484375,0.075254816791996,0.075254816791996,0.087595611028342,0.087595611028342,0.5,0.5,0,1,1.90957486412889,1.81852487472112,1.7876296167669,1.80443618441298,1.85237540867717,1.69761813814476,1.98494540555474,2.02517485951601,2.06880951261825,1.98672924583305,1.95566977062601,2.09052421547058,0.415598261216406,0.442321307653558,0.643221254282157,0.756162275387638,0.601092469355571,0.894326711486869,0.085919198856029,0.056438727492661,0.079424787545259,0.112776806913359,0.10510950067716,0.161999478876963,0.059285870258104,0.091753237636539,0.092251577468487,0.781444208338562,0.035425502946239,0.17727969413754,0.129795922883488,0.091686404706485,0.528813040986592,0.16374057888692,0.422855064648673,0.351020351546452
0,5.17914149881935,6.11838051644647,1.00877085455073,875,125,0,1,0,0,0,0,0.5,0.5,0,1,1.44519289734668,1.29168055975398,0.872739868027169,1.12877240765975,1.73655769224428,1.32700344883128,1.78314806091483,1.29939797473428,1.71054750133665,1.49440908209005,1.85164582137446,0.813973892024113,1.89923902484575,1.6479280873322,1.49327058083309,1.6734100420861,1.28762036536978,0.694396288447949,1.1998751713987,1.27106498151389,1.12653027426855,1.34500011887043,0.949361703411044,1.24917308301622,0.508662082728958,0.650564724041773,0.613083512924348,0.615807749056051,1.574969519736,1.24980574672074,0.967862475279899,0.752021702988463,0.73080410433592,1.33067984912301,1.44764886950529,1.26539726282877
0,5.14379438309765,6.39586069022359,1.577193517243,875,125,0,1,0,0,0,0,0.5,0.5,0,1,2.9372330409116,2.94049002973641,2.27333311531231,1.34532730070697,2.70071921555039,3.2239602264802,1.59383051983023,1.04122697749527,0.983376584864224,1.18416366648115,1.09807569366556,1.61168631383344,1.07973856802802,1.90056249733156,2.99925954577164,3.22786890329328,1.97943633785581,2.16442363566463,1.87888042402592,2.23876655435136,2.7790506851806,2.56595582970975,3.00525318097619,3.27745160148103,1.94968040532605,2.12879230940518,1.99328303548763,1.93017927999851,2.2562406994219,2.45949659526971,2.37371831820739,2.57334128445717,3.09124328035676,2.62867909489584,2.2556520560702,2.53414743057383
0,5.15596085501565,7.47754598046836,0.668909801221212,875,125,0,1,0,0,0,0,0.4967315124112,0.5032684875888,0.09314882929142,0.90685117070858,0.727796109100239,0.849761251765198,1.52372066523848,0.68494651645013,0.797411356369527,1.27573024422505,0.702764268934057,0.668535509879402,0.525551015797906,0.416472589152473,0.939088718003322,1.32906984978531,0.84996204065377,0.519325807212096,0.444034082650765,0.986026501083119,1.12328770200536,1.06067953438764,0.758260939979146,0.602740422538465,0.44127854810021,0.329009799660157,0.465630071003018,0.677460480987791,0.933050602473922,0.705649077786663,0.713277738122286,0.488051678436485,0.715742857965095,0.539756023857862,0.6345282945433,0.519977614972627,0.581031980786728,1.08017059431177,0.364337252551921,0.612675977636644
0,4.83120968234644,5.1961680962548,2.97454137723436,875,125,0,1,0,0,0,0,0.5,0.5,0,1,0.81700928122504,0.81700928122504,0.81700928122504,0.81700928122504,0.81700928122504,0.81700928122504,0.857030825099095,0.857030825099095,0.857030825099095,0.857030825099095,0.857030825099095,0.857030825099095,0.846772245414895,0.846772245414895,0.846772245414895,0.846772245414895,0.846772245414895,1.50267745107131,0.714497340996387,0.784831602311533,1.72970493034884,1.5032431877974,1.207136999916,0.747278566876124,1.92156996960805,0.790883779609871,0.57500736540963,0.445669839950635,0.376733618498892,0.340601252114177,0.436073776982218,0.461334653486613,0.356943192961405,0.252943020697975,0.397192111519191,0.509637544993484
0,5.32283479399061,6.3880470021968,2.36271731485417,875,125,0,1,0,0,0,0,0.5,0.5,0.000277777777778,0.999722222222222,3.31662984429427,3.43544724303543,3.59636434622127,3.63343929709086,2.19172723868087,2.65435138798919,3.58526379574166,3.48713130480444,3.48980471996875,2.90888228911555,0.472150744935854,3.09976863017817,3.13186955280084,3.1515978179503,3.33889991809435,0.968923024527498,1.26752694352891,1.05682108580471,3.0184169942981,3.0034782408938,2.6346564880805,0.64363438814135,1.67553477365377,1.62310068494534,3.11391267247609,3.13415856956344,1.938134276231,1.88755535905988,1.77681619766811,1.04193427038836,1.56590448745793,1.39286070913555,1.09549213655682,1.70285759935654,1.91749772912331,0.845198811753144
0,5.36354207256903,7.21018875587935,1.51337351228564,875,125,0,1,0,0,0,0,0.50036075036075,0.49963924963925,0.002597402597403,0.997402597402597,1.28293349719196,1.34463652298295,1.18200236325854,1.12752215124913,1.14982900891821,1.12390490162724,0.355051045219657,0.233354207636415,0.454745549873298,0.077080496161571,0.046273129172996,0.03013741048707,0.483376316053962,0.378599902634138,0.346609177375366,0.06716126291759,0.070050384613063,0.078859140257351,0.573613525470192,0.156155272032399,0.0561903455307,0.062658457798092,0.193033607846618,0.349542929762342,0.178828432756394,0.25719413824938,0.155801028988048,0.086118221419377,0.314194672880772,0.189233083661332,0.097076130483596,0.093015171542462,0.177857622289279,0.083215882851893,0.103772353074126,0.578450906556383
0,5.31311840649908,6.60969016795718,0.863832611629916,875,125,0,1,0,0,0,0,0.500668002672011,0.499331997327989,0.001002004008016,0.998997995991984,1.22158886897967,1.11793424962111,1.29511352779072,1.46051160510236,1.45377644368725,1.49403227788698,0.900735368465921,0.978946868212943,0.629066519659244,0.583498948629093,0.775190360623366,0.792627313296178,1.1484468974432,1.41010275029387,1.09495430017854,0.666086988967553,0.90105815832754,0.603706165950339,1.06376131043171,1.15460930734595,0.591772273182223,1.21522671809754,1.0961326665221,0.615788138161144,0.938378971177277,0.500054474844876,0.653160881359688,0.660294283546929,1.17316796966825,1.56395191016621,0.643059316681913,0.214656644942092,0.24652748707962,0.665041635901948,0.924335373946277,0.627861144252994
0,4.98069206449453,7.50143579996081,2.37638287013886,875,125,0,1,0,0,0,0,0.5,0.5,0,1,3.37290315811762,1.65326374713686,0.752440765470088,0.610820100833118,2.89835210329018,3.69996387122434,3.30148269538633,0.752989726097644,0.861332906910323,0.963578700988553,1.32867959316068,3.10463080046178,1.35343082351074,0.441969378545952,1.2338733138365,1.11926532550903,1.17595354610463,0.555309464891134,0.77113054990178,0.489879127037098,1.66730658667635,0.833630253209211,1.16646910099822,0.431668208814624,1.03244720931992,0.862537300540486,1.03331560832721,0.870880608354442,0.377851327449795,0.437720489180674,0.975960789740928,0.382265713212036,0.607585545723158,0.58944927908074,0.396416839109057,0.352024212341992
0,5.36647536105384,8.16647190372871,1.37812464236332,875,125,0,1,0,0,0,0,0.500717070453913,0.499282929546087,0.00650932887775,0.99349067112225,2.14443277143887,1.63381104202068,2.52994187534077,2.53718976858519,2.87848974967073,2.67809391260036,1.87953611595505,1.58992636651879,2.46082063293212,2.41892846733978,2.22663104599283,2.37830193448227,1.8230493560258,1.71170086729516,2.01528251266819,2.30595646323036,2.1404806983574,2.09692204494112,2.2064249480586,1.75651013422161,1.1667609131866,2.23769090010958,2.03142202124799,1.44032710419126,1.40153502336179,1.39475419587929,0.864712099146254,2.03582110795808,2.38838992214279,1.7859051238037,0.683666113501384,1.22267701954305,1.01046429545976,0.933288348498944,2.07698906719406,1.99750677425164
0,5.33473722433013,6.98202830605396,1.29760772528817,875,125,0,1,0,0,0,0,0.501908396946565,0.498091603053435,0.015394402035624,0.984605597964377,1.57076383120325,1.56925280764405,1.67601891029805,2.03590981411172,1.75694084600905,1.74618858638706,1.44784892436412,1.63937736580133,1.33109010706201,1.92173784683556,2.32473889093519,1.98375351396582,1.36586245718061,1.38007158468277,0.969038416519778,1.55548201665078,1.36458302681866,0.332638650700733,0.786895969556788,0.766034868983662,0.623983446555373,0.799698183904466,0.321997053059535,0.137185690925472,1.06108840349632,0.861435852568918,0.987654431845566,0.348785493020808,0.263619395782846,0.354838875414236,1.01957855558104,0.854920703369211,0.946910475083678,0.746181870922078,0.386344962647387,0.311434745247706
0,5.0605989253721,6.72470153393185,1.66922427129961,875,125,0,1,0,0,0,0,0.500220264317181,0.499779735682819,0.089339906300259,0.910660093699741,1.11980669787885,0.472138922057437,0.486563228411893,0.521887742891003,1.95438419302943,2.75110607523017,0.518661757185275,0.471393282652873,1.02424781345587,1.38190339651943,0.495772109881723,1.0845960356759,0.511625489692014,1.03359101457272,2.04049095161609,1.83477967475097,1.21306976039697,0.528993957104201,0.703543568507896,1.50148739492843,1.30214592212286,1.40524923175426,1.09346818729342,0.934183016847108,1.85865901199192,0.797138169912135,1.04502757221053,0.288088146410025,0.603995048019994,1.02594963419671,1.02054912390751,0.242337863927272,0.349201172965425,0.557273145504627,0.611561263218102,0.38815946192621
0,5.35888125539823,7.0719128217483,1.76044061202858,875,125,0,1,0,0,0,0,0.5,0.5,0,1,3.28565561557361,3.08292816591901,3.05791452259964,3.00896887362054,3.03434783563336,3.11771110164097,3.12923589540748,2.88129917523761,2.19227404682142,2.63588000616174,3.01789867909649,3.00920071335903,1.74107967099059,1.38797460161001,1.16960296718791,1.12240803372575,1.41292025550441,1.64062574424366,1.02495912762343,1.0626719866858,0.93324579824231,1.17944295737763,1.09029395604733,0.855781821769551,1.57482050203415,1.75293782957142,1.40101126520259,1.24008520627457,1.08545495014579,1.29348129781952,1.85512935664079,2.3218518846307,1.62627142755075,2.15484821512016,2.11962064095074,1.85079509977606
0,5.38094092262734,8.57589194295003,1.87637620994641,875,125,0,1,0,0,0,0,0.500333333333333,0.499666666666667,0.001888888888889,0.998111111111111,2.96430270929278,2.30294730443475,2.01950556071352,2.04907517673826,1.5763496005113,0.735829777506815,2.51694063416989,1.92877410444853,1.67707107202219,1.52810341008617,1.00625749346152,0.38023327487118,2.09961949186102,1.30153822575746,1.44961324735701,0.895950317289677,0.405776193750972,0.199813498839101,1.6799391591389,1.29524691047808,1.04912969117627,0.519948588950302,0.282333560740336,0.182584792596333,1.87071768464798,1.12859927205779,0.291058725777444,0.286938438598273,0.298805973704598,0.169988354574661,1.82711806140701,0.398538785543636,0.367640511747326,0.168980025700439,0.351594515847474,0.197792110023408
0,5.35802113151726,6.13699867146495,1.74877674662686,875,125,0,1,0,0,0,0,0.502166666666667,0.497833333333333,0.136629023754024,0.863370976245976,1.70183179958674,2.24878754529055,1.16830983484881,1.45472868709257,0.944689225918943,0.558246690703888,2.39020376127159,1.4085229570043,0.393829115815755,1.02630936962359,2.5226841890033,1.77037471863923,2.40256784597435,0.987198028924861,0.437466685363014,0.083389798489054,0.767292926249758,2.3218414741514,1.68514305959151,0.860944294861778,0.299506604256067,0.058450119171551,0.096508995454208,0.467195260713757,1.41099670630036,0.51403517300878,0.119144060788773,0.125847832367498,0.072614201126736,0.066811189436677,1.04254469575036,0.506684289697408,0.188807121515414,0.054147894133999,0.055208009604182,0.089839552040681
0,4.99677823743659,5.61972445719402,1.550124504326,875,125,0,1,0,0,0,0,0.500208333333333,0.499791666666667,0.003541666666667,0.996458333333333,1.06593098974396,1.77086510120035,2.80237410437034,2.90339089576005,1.38956708591058,0.729270855818525,1.17113851832416,1.14923998533373,0.724957388027396,1.09961192376203,0.983363329942669,0.509267149077656,1.51656930942111,1.57951244005505,1.22478688916401,2.1731610828733,1.9060392834053,1.64375779069839,2.31229578281486,2.25670567169939,1.70254689312101,2.33743988038671,2.30080580969769,2.8486934965585,3.07670921251292,3.29153165658857,3.33349726322734,3.30938923765141,3.17875041098073,3.0204866984136,2.32065851936607,2.76414477924745,3.01293640126389,3.01078406964218,2.89089354141303,2.86810573411123
0,5.19639397168869,5.06534202797519,1.5049345326869,875,125,0,1,0,0,0,0,0.503015873015873,0.496984126984127,0.109365079365079,0.890634920634921,1.37593747383863,1.52228673231532,1.43422096372859,1.53402741897851,1.8986059982864,1.86022581883213,1.38727198529374,1.41082116392868,1.76840936864038,2.1521611077485,1.94191237053293,1.60080586671102,1.01387640196343,0.461662401537283,0.653980782683233,1.09819266282925,1.17492910680646,1.34780096879437,0.115567666022822,0.102459307105666,0.106747927493008,0.197110622570455,0.77142318866121,0.597943422942191,0.191943390063408,0.22846888345894,0.158219371126187,0.120112782252522,0.101012319559962,0.399392394797219,0.86393199807837,0.253527363721927,0.179146896401466,0.246084343174738,0.05445955282878,0.087126034082198
0,5.41902912478478,7.76428290185268,1.13689052497754,875,125,0,1,0,0,0,0,0.500416666666667,0.499583333333333,0.013541666666667,0.986458333333333,0.891256321649508,1.20121148174536,1.2048502392103,1.54440142943344,2.29631529700125,1.88123247223732,0.725719122481727,0.821311932776191,0.247011930267066,0.416794740243937,0.65809556363762,1.57626938348048,0.454399333731995,0.357631870357362,0.185536676741212,0.123732011192635,0.462987697850626,0.527983198772729,0.566874662194467,0.489940401314676,0.723240777841924,0.392755839081972,0.546779930261846,0.306206255391519,0.541052226999644,0.758945300052936,1.12209699434821,0.780100168771771,0.818129391206224,0.878768546778611,0.398456400082974,0.659826249321166,1.83896110749889,1.61199310551859,0.964274691371381,0.536341108607313
0,5.42799947909561,8.07022901678926,1.3310594608124,875,125,0,1,0,0,0,0,0.5,0.5,0,1,1.57276078511873,1.78650722600061,1.63273735368729,2.20305432732031,2.24952956653071,2.19934721991812,1.41199523369349,1.90009409118633,1.80056755816213,2.17735037225065,2.39601989988095,2.01907599251961,0.678976877128855,1.43736830251568,1.49608689267093,1.77423815401714,1.57525239696199,1.75376005777542,0.197895486087806,0.227593409795073,0.455179638517492,0.972368772027231,0.915989761466119,1.01179930844945,0.281643916947539,0.162215338545064,0.235516082168158,0.525158811058578,0.683934257508655,0.852367994924137,0.242921702870714,0.264720473719075,0.356517970343204,0.556311802064693,0.424438484591977,0.480273533907559
0,5.11421645910852,5.62306897489721,0.983026848429971,0.998678439108409,0.001321560891591,0.028645833333333,0.971354166666667,0.000454638281145,0.000454638281145,0.131316383229242,0.131316383229242,0.5,0.5,0,1,1.28507196725548,0.855496541131749,1.48102947212086,1.51030624567332,1.29110025758458,1.24242255730791,0.833965751984631,0.084586219549764,0.353780891921481,0.662432507735772,0.551767424904981,0.484117961003411,0.125797816321432,0.200214986796876,0.038110226152828,0.065182055321105,0.866478721413407,0.738597599439514,0.189060030020068,0.710112634900514,0.150898693197553,0.029594904524327,0.055783680397255,0.381720730426561,0.433620090761587,0.461522079302148,0.143853011136831,0.240765070641497,0.269020483284614,0.217096075669484,1.93661868448118,0.757685171749908,0.436072391160399,0.118396265558463,0.127596917504268,0.076237099766809
0,2.94801030184352,1.96114191442975,1.06322775632368,0.8203125,0.1796875,0.071428571428572,0.928571428571429,0.108459175993287,0.108459175993287,0.109479434962116,0.109479434962116,0.5,0.5,0,1,3.12787502087668,3.30384287053468,4.32307298187357,4.13658024557051,4.78122404064137,4.44657835107914,4.20507877406814,4.08181662739075,3.5021761994941,4.71069687577145,4.62385893916357,4.45333205374213,4.82398558002598,4.57718587049525,3.70009646275854,4.0155325244797,4.42733262362879,4.59593699846043,4.68608520949849,4.39685191714578,4.45163434429755,3.86928207429636,4.16268580054307,4.96093815670741,4.23929151309399,4.18734863051817,4.30787145356527,4.14372202379614,4.21202333462334,5.04427257131191,4.31354683642123,3.87630883363861,4.26194648025868,4.26296829018566,4.55907985017569,4.64821825295931
0,5.2338030627126,8.00828984136095,1.65270341152438,875,125,0,1,0,0,0,0,0.5,0.5,0,1,2.60649762441338,3.3401174448891,3.61720614823936,2.80822070942761,2.4968913620707,2.66216714176418,2.2049979697679,2.44459208412796,2.56254349082695,2.91224259401616,3.67258150684637,3.63600042015934,2.06242942091328,1.61066456151738,1.42836573156785,1.53059321002667,1.85877400996445,2.20498414762253,1.81998675498301,1.42188153534975,1.60907748814957,1.51560831392672,1.2720071350841,1.45930611245943,1.53548566502824,1.08998921972945,1.07103630698819,1.15044560670626,1.0239784935538,1.38722250047985,1.06340809799225,1.18379868199109,1.21750408750142,1.26987047603908,1.06174461366987,1.18925402753724
